date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-10,29.779,30.25,777425.0,603288.XSHG,25700.0,海天味业
2017-01-10,14.309,14.12,1071708.0,002310.XSHE,75900.0,东方园林
2017-01-10,9.96,10.02,930858.0,600690.XSHG,92900.0,海尔智家
2017-01-10,35.751,35.23,1504321.0,601318.XSHG,42700.0,中国平安
2017-01-10,21.082,20.87,765929.0,000895.XSHE,36700.0,双汇发展
2017-01-10,20.771,20.58,1068102.0,000002.XSHE,51900.0,万科A
2017-01-10,13.978,13.9,872920.0,600703.XSHG,62800.0,三安光电
2017-01-10,7.225,7.63,1204777.0,601111.XSHG,157900.0,中国国航
2017-01-10,12.635,12.72,878952.0,600900.XSHG,69100.0,长江电力
2017-01-10,3.477,3.43,1283849.0,601988.XSHG,374300.0,中国银行
2017-01-10,17.725,17.83,743511.0,600887.XSHG,41700.0,伊利股份
2017-01-10,18.707,18.37,766029.0,600660.XSHG,41700.0,福耀玻璃
2017-01-10,46.092,46.04,745848.0,600276.XSHG,16200.0,恒瑞医药
2017-01-10,19.509,19.39,773661.0,600066.XSHG,39900.0,宇通客车
2017-01-10,41.002,40.59,775269.0,600535.XSHG,19100.0,天士力
2017-01-10,54.559,54.02,767084.0,000423.XSHE,14200.0,东阿阿胶
2017-01-10,46.062,47.8,1018140.0,300072.XSHE,21300.0,三聚环保
2017-01-10,45.1,44.38,1500044.0,601336.XSHG,33800.0,新华保险
2017-01-10,13.717,13.26,839358.0,002236.XSHE,63300.0,大华股份
2017-01-10,25.11,24.93,855099.0,000651.XSHE,34300.0,格力电器
2017-01-10,18.757,19.29,889269.0,600487.XSHG,46100.0,亨通光电
2017-01-10,23.918,23.96,1557400.0,600816.XSHG,65000.0,安信信托
2017-01-10,18.757,18.64,1517296.0,601211.XSHG,81400.0,国泰君安
2017-01-10,22.886,23.58,1006866.0,600309.XSHG,42700.0,万华化学
2017-01-10,22.505,22.15,799615.0,002008.XSHE,36100.0,大族激光
2017-01-10,9.9,10.05,1034145.0,002081.XSHE,102900.0,金螳螂
2017-01-10,23.246,22.69,719273.0,601238.XSHG,31700.0,广汽集团
2017-01-11,14.198,13.9,1085590.0,002027.XSHE,78100.0,分众传媒
2017-01-11,13.277,12.39,1039521.0,600383.XSHG,83900.0,金地集团
2017-01-11,13.266,13.14,714816.0,600597.XSHG,54400.0,光明乳业
2017-01-11,17.996,17.3,736980.0,600518.XSHG,42600.0,ST康美
2017-01-11,15.13,15.28,788448.0,000625.XSHE,51600.0,长安汽车
2017-01-11,6.713,6.72,930048.0,600886.XSHG,138400.0,国投电力
2017-01-11,73.817,73.7,773850.0,000538.XSHE,10500.0,云南白药
2017-01-11,20.481,20.7,1076400.0,600271.XSHG,52000.0,航天信息
2017-01-11,29.178,28.6,846560.0,000333.XSHE,29600.0,美的集团
2017-01-11,4.439,4.47,1312392.0,601398.XSHG,293600.0,工商银行
2017-01-11,335.229,345.45,725445.0,600519.XSHG,2100.0,贵州茅台
2017-01-11,70.992,69.63,724152.0,002304.XSHE,10400.0,洋河股份
2017-01-11,23.938,23.85,734580.0,600104.XSHG,30800.0,上汽集团
2017-01-11,32.445,34.81,1113920.0,002466.XSHE,32000.0,天齐锂业
2017-01-11,17.996,17.96,1298508.0,600036.XSHG,72300.0,招商银行
2017-01-11,8.747,8.69,911581.0,600674.XSHG,104900.0,川投能源
2017-01-11,29.9,29.31,747405.0,002294.XSHE,25500.0,信立泰
2017-01-11,49.93,49.43,731564.0,002594.XSHE,14800.0,比亚迪
2017-01-11,34.729,35.86,749474.0,000858.XSHE,20900.0,五粮液
2017-01-11,17.435,17.2,1408680.0,002142.XSHE,81900.0,宁波银行
2017-01-11,72.655,72.9,772740.0,000963.XSHE,10600.0,华东医药
2017-01-11,3.126,3.12,1299792.0,601288.XSHG,416600.0,农业银行
2017-01-11,21.693,22.22,906576.0,002271.XSHE,40800.0,东方雨虹
2017-01-11,24.288,24.57,823095.0,002415.XSHE,33500.0,海康威视
2017-01-11,16.232,14.93,873405.0,000063.XSHE,58500.0,中兴通讯
2017-01-11,29.779,29.91,768687.0,603288.XSHG,25700.0,海天味业
2017-01-11,14.309,13.85,1051215.0,002310.XSHE,75900.0,东方园林
2017-01-11,9.96,10.01,929929.0,600690.XSHG,92900.0,海尔智家
2017-01-11,35.751,35.23,1504321.0,601318.XSHG,42700.0,中国平安
2017-01-11,21.082,20.77,762259.0,000895.XSHE,36700.0,双汇发展
2017-01-11,20.771,20.4,1058760.0,000002.XSHE,51900.0,万科A
2017-01-11,13.978,13.5,847800.0,600703.XSHG,62800.0,三安光电
2017-01-11,7.225,7.41,1170039.0,601111.XSHG,157900.0,中国国航
2017-01-11,12.635,12.7,877570.0,600900.XSHG,69100.0,长江电力
2017-01-11,3.477,3.43,1283849.0,601988.XSHG,374300.0,中国银行
2017-01-11,17.725,17.69,737673.0,600887.XSHG,41700.0,伊利股份
2017-01-11,18.707,18.12,755604.0,600660.XSHG,41700.0,福耀玻璃
2017-01-11,46.092,45.27,733374.0,600276.XSHG,16200.0,恒瑞医药
2017-01-11,19.509,19.37,772863.0,600066.XSHG,39900.0,宇通客车
2017-01-11,41.002,40.04,764764.0,600535.XSHG,19100.0,天士力
2017-01-11,54.559,53.26,756292.0,000423.XSHE,14200.0,东阿阿胶
2017-01-11,46.062,46.54,991302.0,300072.XSHE,21300.0,三聚环保
2017-01-11,45.1,44.51,1504438.0,601336.XSHG,33800.0,新华保险
