date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-09,6.764,6.84,601215.48,601998.XSHG,87897.0,中信银行
2017-01-09,5.822,5.79,591714.84,601328.XSHG,102196.0,交通银行
2017-01-09,9.9,9.86,592566.28,601169.XSHG,60098.0,北京银行
2017-01-09,23.246,22.76,603117.24,601238.XSHG,26499.0,广汽集团
2017-01-09,45.094,44.7,2521080.0,601336.XSHG,56400.0,新华保险
2017-01-09,3.477,3.44,2499160.0,601988.XSHG,726500.0,中国银行
2017-01-09,15.781,15.6,341624.4,600837.XSHG,21899.0,海通证券
2017-01-10,49.93,49.65,610695.0,002594.XSHE,12300.0,比亚迪
2017-01-10,4.89,4.98,259956.0,601225.XSHG,52200.0,陕西煤业
2017-01-10,25.3,25.02,342774.0,601628.XSHG,13700.0,中国人寿
2017-01-10,17.425,17.73,375876.0,600585.XSHG,21200.0,海螺水泥
2017-01-10,7.224,7.63,1368059.0,601111.XSHG,179300.0,中国国航
2017-01-10,16.272,16.22,593652.0,601166.XSHG,36600.0,兴业银行
2017-01-10,36.834,37.43,595137.0,600547.XSHG,15900.0,山东黄金
2017-01-10,7.355,7.58,16676.0,601989.XSHG,2200.0,中国重工
2017-01-10,34.729,36.5,2210257.5,000858.XSHE,60555.0,五粮液
2017-01-10,17.436,17.5,2534000.0,002142.XSHE,144800.0,宁波银行
2017-01-10,25.11,24.93,428796.0,000651.XSHE,17200.0,格力电器
2017-01-10,12.635,12.72,1283448.0,600900.XSHG,100900.0,长江电力
2017-01-10,29.178,29.18,431864.0,000333.XSHE,14800.0,美的集团
2017-01-10,17.996,17.94,2495454.0,600036.XSHG,139100.0,招商银行
2017-01-10,23.938,24.01,619458.0,600104.XSHG,25800.0,上汽集团
2017-01-10,16.232,15.0,610500.0,000063.XSHE,40700.0,中兴通讯
2017-01-10,23.918,23.96,2495290.24,600816.XSHG,104144.0,安信信托
2017-01-10,24.288,24.58,867674.0,002415.XSHE,35300.0,海康威视
2017-01-10,46.092,46.04,1316744.0,600276.XSHG,28600.0,恒瑞医药
2017-01-10,14.198,13.89,1200609.93,002027.XSHE,86437.0,分众传媒
2017-01-10,20.771,20.58,837606.0,000002.XSHE,40700.0,万科A
2017-01-10,3.958,3.91,588455.0,601818.XSHG,150500.0,光大银行
2017-01-10,16.222,16.11,344754.0,600030.XSHG,21400.0,中信证券
2017-01-10,35.749,35.23,2483715.0,601318.XSHG,70500.0,中国平安
2017-01-10,16.333,16.19,589316.0,600000.XSHG,36400.0,浦发银行
2017-01-10,12.024,11.86,2456004.38,601186.XSHG,207083.0,中国铁建
2017-01-10,9.86,10.06,6036.0,601766.XSHG,600.0,中国中车
2017-01-10,3.126,3.13,2499461.5,601288.XSHG,798550.0,农业银行
2017-01-10,28.076,28.04,344892.0,601601.XSHG,12300.0,中国太保
2017-01-10,18.757,18.64,2514536.0,601211.XSHG,134900.0,国泰君安
2017-01-10,335.229,349.0,2173921.0,600519.XSHG,6229.0,贵州茅台
2017-01-10,9.128,9.03,588737.94,600016.XSHG,65198.0,民生银行
2017-01-10,18.226,18.04,2484108.0,601688.XSHG,137700.0,华泰证券
2017-01-10,4.439,4.46,2510534.0,601398.XSHG,562900.0,工商银行
2017-01-10,46.288,47.8,320260.0,300072.XSHE,6700.0,三聚环保
2017-01-10,16.683,16.95,857636.1,001979.XSHE,50598.0,招商蛇口
