date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-11,5.822,5.79,686115.0,601328.XSHG,118500.0,交通银行
2017-01-11,8.888,8.74,745950.26,601668.XSHG,85349.0,中国建筑
2017-01-11,15.782,15.94,918144.0,600837.XSHG,57600.0,海通证券
2017-01-11,3.126,3.12,2491004.88,601288.XSHG,798399.0,农业银行
2017-01-11,23.938,23.85,500850.0,600104.XSHG,21000.0,上汽集团
2017-01-11,9.9,9.8,682080.0,601169.XSHG,69600.0,北京银行
2017-01-11,7.986,8.31,217348.05,601857.XSHG,26155.0,中国石油
2017-01-11,23.918,23.19,2414612.37,600816.XSHG,104123.0,安信信托
2017-01-11,3.958,3.91,681122.0,601818.XSHG,174200.0,光大银行
2017-01-11,20.771,20.4,1326000.0,000002.XSHE,65000.0,万科A
2017-01-11,29.178,28.6,254540.0,000333.XSHE,8900.0,美的集团
2017-01-11,16.222,16.1,901600.0,600030.XSHG,56000.0,中信证券
2017-01-11,12.635,12.7,947864.5,600900.XSHG,74635.0,长江电力
2017-01-11,24.288,24.57,528255.0,002415.XSHE,21500.0,海康威视
2017-01-11,18.226,17.83,887934.0,601688.XSHG,49800.0,华泰证券
2017-01-11,17.436,17.2,2490560.0,002142.XSHE,144800.0,宁波银行
2017-01-11,3.477,3.43,2491552.0,601988.XSHG,726400.0,中国银行
2017-01-11,6.763,6.66,678647.34,601998.XSHG,101899.0,中信银行
2017-01-11,23.246,23.14,499824.0,601238.XSHG,21600.0,广汽集团
2017-01-11,46.092,45.27,1063845.0,600276.XSHG,23500.0,恒瑞医药
2017-01-11,335.229,345.45,1973210.4,600519.XSHG,5712.0,贵州茅台
2017-01-11,25.3,25.51,915809.0,601628.XSHG,35900.0,中国人寿
2017-01-11,45.094,44.51,2510364.0,601336.XSHG,56400.0,新华保险
2017-01-11,15.321,15.43,762674.04,601800.XSHG,49428.0,中国交建
2017-01-11,9.128,8.99,677828.02,600016.XSHG,75398.0,民生银行
2017-01-11,8.948,8.84,748367.88,601390.XSHG,84657.0,中国中铁
2017-01-11,16.272,16.15,683128.85,601166.XSHG,42299.0,兴业银行
2017-01-11,18.757,18.66,2517234.0,601211.XSHG,134900.0,国泰君安
2017-01-11,16.222,16.53,211997.25,601088.XSHG,12825.0,中国神华
2017-01-11,9.86,9.97,671958.06,601766.XSHG,67398.0,中国中车
2017-01-11,35.391,34.81,59177.0,002466.XSHE,1700.0,天齐锂业
2017-01-12,12.024,11.71,739111.78,601186.XSHG,63118.0,中国铁建
2017-01-12,7.355,7.65,703180.35,601989.XSHG,91919.0,中国重工
2017-01-12,49.93,48.96,494496.0,002594.XSHE,10100.0,比亚迪
2017-01-12,46.084,46.51,525563.0,300072.XSHE,11300.0,三聚环保
2017-01-12,28.076,27.84,902016.0,601601.XSHG,32400.0,中国太保
2017-01-12,7.224,7.35,1162035.0,601111.XSHG,158100.0,中国国航
2017-01-12,25.11,24.31,252824.0,000651.XSHE,10400.0,格力电器
2017-01-12,16.333,16.12,680264.0,600000.XSHG,42200.0,浦发银行
2017-01-12,35.749,35.21,2482305.0,601318.XSHG,70500.0,中国平安
2017-01-12,14.198,13.82,874792.18,002027.XSHE,63299.0,分众传媒
2017-01-12,16.232,15.17,708439.0,000063.XSHE,46700.0,中兴通讯
2017-01-12,17.996,18.0,2503800.0,600036.XSHG,139100.0,招商银行
2017-01-12,4.439,4.47,2515867.98,601398.XSHG,562834.0,工商银行
2017-01-12,34.729,35.6,1996661.6,000858.XSHE,56086.0,五粮液
2017-01-12,5.822,5.79,686115.0,601328.XSHG,118500.0,交通银行
2017-01-12,8.888,8.6,734001.4,601668.XSHG,85349.0,中国建筑
2017-01-12,15.782,16.11,927936.0,600837.XSHG,57600.0,海通证券
2017-01-12,3.126,3.12,2491004.88,601288.XSHG,798399.0,农业银行
2017-01-12,23.938,23.95,502950.0,600104.XSHG,21000.0,上汽集团
2017-01-12,9.9,9.8,682080.0,601169.XSHG,69600.0,北京银行
2017-01-12,7.986,8.32,217609.6,601857.XSHG,26155.0,中国石油
2017-01-12,23.918,23.51,2447931.73,600816.XSHG,104123.0,安信信托
2017-01-12,3.958,3.89,677638.0,601818.XSHG,174200.0,光大银行
2017-01-12,20.771,20.4,1326000.0,000002.XSHE,65000.0,万科A
2017-01-12,29.178,28.2,250980.0,000333.XSHE,8900.0,美的集团
2017-01-12,16.222,16.15,904400.0,600030.XSHG,56000.0,中信证券
2017-01-12,12.635,12.66,944879.1,600900.XSHG,74635.0,长江电力
2017-01-12,24.288,24.3,522450.0,002415.XSHE,21500.0,海康威视
2017-01-12,18.226,17.74,883452.0,601688.XSHG,49800.0,华泰证券
2017-01-12,17.436,16.91,2448568.0,002142.XSHE,144800.0,宁波银行
2017-01-12,3.477,3.43,2491552.0,601988.XSHG,726400.0,中国银行
2017-01-12,6.763,6.66,678647.34,601998.XSHG,101899.0,中信银行
2017-01-12,23.246,23.28,502848.0,601238.XSHG,21600.0,广汽集团
2017-01-12,46.092,45.26,1063610.0,600276.XSHG,23500.0,恒瑞医药
2017-01-12,335.229,347.05,1982349.6,600519.XSHG,5712.0,贵州茅台
2017-01-12,25.3,25.37,910783.0,601628.XSHG,35900.0,中国人寿
2017-01-12,45.094,44.03,2483292.0,601336.XSHG,56400.0,新华保险
2017-01-12,15.321,15.41,761685.48,601800.XSHG,49428.0,中国交建
2017-01-12,9.128,9.0,678582.0,600016.XSHG,75398.0,民生银行
2017-01-12,8.948,8.88,751754.16,601390.XSHG,84657.0,中国中铁
2017-01-12,16.272,16.12,681859.88,601166.XSHG,42299.0,兴业银行
2017-01-12,18.757,18.75,2529375.0,601211.XSHG,134900.0,国泰君安
2017-01-12,16.222,16.47,211227.75,601088.XSHG,12825.0,中国神华
2017-01-12,9.86,9.87,665218.26,601766.XSHG,67398.0,中国中车
2017-01-12,35.391,34.55,58735.0,002466.XSHE,1700.0,天齐锂业
2017-01-13,12.024,11.75,741636.5,601186.XSHG,63118.0,中国铁建
